"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"TD Bank USA","$810000",""," James Johnson ","Revolving Door Profiles","Non Former Members of Congress"
"TD Bank USA","$810000",""," Ronald J Lefrancois ","Revolving Door Profiles","Non Former Members of Congress"
"TD Bank USA","$810000",""," Edward Silverman ","Revolving Door Profiles","Non Former Members of Congress"
