"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Squire Patton Boggs","$190000","MEAB sal"," Samuel D Adcock ","Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$190000","MEAB sal"," Gassan Baloul ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$190000","MEAB sal"," Mitchell R Berger ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$190000","MEAB sal"," Jack Kingston ","Revolving Door Profiles","Former Members of Congress"
"Squire Patton Boggs","$190000","MEAB sal"," Laura Klick ","Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$190000","MEAB sal"," Kathryn Strohmaier ","Revolving Door Profiles","Non Former Members of Congress"
