"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Keelen Group","$80000","CBW Bank"," Matt Keelen ","No Revolving Door Profiles","Non Former Members of Congress"
