"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"McAllister & Quinn","$80000","National Assn of Credit Specialists"," Kendrick Burns ","No Revolving Door Profiles","Non Former Members of Congress"
"McAllister & Quinn","$80000","National Assn of Credit Specialists"," Jake Parduhn ","No Revolving Door Profiles","Non Former Members of Congress"
"McAllister & Quinn","$80000","National Assn of Credit Specialists"," Andrew S Quinn ","Revolving Door Profiles","Non Former Members of Congress"
