"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"BBVA USA","$260000",""," Josh Denney ","Revolving Door Profiles","Non Former Members of Congress"
"PNC Financial Services","$430000",""," Tara Wade Foscato ","Revolving Door Profiles","Non Former Members of Congress"
"Rich Feuer Anderson","$50000","BBVA USA"," Mitchell L Feuer ","Revolving Door Profiles","Non Former Members of Congress"
"Rich Feuer Anderson","$50000","BBVA USA"," Tom Koonce ","Revolving Door Profiles","Non Former Members of Congress"
"Rich Feuer Anderson","$50000","BBVA USA"," Andrew C Palmer ","Revolving Door Profiles","Non Former Members of Congress"
"Rich Feuer Anderson","$50000","BBVA USA"," Amanda Slater ","Revolving Door Profiles","Non Former Members of Congress"
