"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Capitol Counsel","$200000","Amalgamated Bank"," Lyndon K Boozer ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Counsel","$200000","Amalgamated Bank"," De'ana Dow ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Counsel","$200000","Amalgamated Bank"," Shannon Finley ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Counsel","$200000","Amalgamated Bank"," Jenn Fogel-Bublick ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Counsel","$200000","Amalgamated Bank"," Drew Goesl ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Counsel","$200000","Amalgamated Bank"," Ann Jablon ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Counsel","$200000","Amalgamated Bank"," David W Jones ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Counsel","$200000","Amalgamated Bank"," John D Raffaelli ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Counsel","$200000","Amalgamated Bank"," Warren Tryon ","Revolving Door Profiles","Non Former Members of Congress"
