"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Maynard Cooper & Gale","$100000","Regions Financial"," Pascal Caputo ","No Revolving Door Profiles","Non Former Members of Congress"
"Maynard Cooper & Gale","$100000","Regions Financial"," Stephen W Still ","No Revolving Door Profiles","Non Former Members of Congress"
