"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Cypress Advocacy","$20000","KeyCorp"," J Patrick Cave ","Revolving Door Profiles","Non Former Members of Congress"
"Cypress Advocacy","$20000","KeyCorp"," Ben Dupuy ","Revolving Door Profiles","Non Former Members of Congress"
"KeyCorp","$0",""," Erskine E Cade ","No Revolving Door Profiles","Non Former Members of Congress"
