"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Carmen Group","$160000","BMO Harris Bank"," David M Carmen ","No Revolving Door Profiles","Non Former Members of Congress"
"Carmen Group","$160000","BMO Harris Bank"," Gerald P Carmen ","No Revolving Door Profiles","Non Former Members of Congress"
"Carmen Group","$160000","BMO Harris Bank"," David A Keene ","Revolving Door Profiles","Non Former Members of Congress"
"Carmen Group","$160000","BMO Harris Bank"," Michael Lempres ","Revolving Door Profiles","Non Former Members of Congress"
"Carmen Group","$160000","BMO Harris Bank"," Caleb Ward ","No Revolving Door Profiles","Non Former Members of Congress"
