"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"B&D Consulting","$80000","Merrick Bank"," Maria L Berthoud ","Revolving Door Profiles","Non Former Members of Congress"
"B&D Consulting","$80000","Merrick Bank"," Andrew Ehrlich ","Revolving Door Profiles","Non Former Members of Congress"
"B&D Consulting","$80000","Merrick Bank"," Robert J Kabel ","Revolving Door Profiles","Non Former Members of Congress"
"B&D Consulting","$80000","Merrick Bank"," Brian P Obrien ","No Revolving Door Profiles","Non Former Members of Congress"
