"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Johnson David","$480000","TD Bank USA"," David Johnson ","No Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$520000","TD Bank USA"," John T Collins ","Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$520000","TD Bank USA"," Shawn Hodjati ","Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$520000","TD Bank USA"," Scott A Sinder ","No Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$520000","TD Bank USA"," Amanda P Varma ","No Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$520000","TD Bank USA"," Philip R West ","Revolving Door Profiles","Non Former Members of Congress"
