"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Peck Madigan Jones","$200000","Mid-Sized Bank Coalition"," Drew Cantor ","Revolving Door Profiles","Non Former Members of Congress"
"Peck Madigan Jones","$200000","Mid-Sized Bank Coalition"," Megan Farrell ","No Revolving Door Profiles","Non Former Members of Congress"
"Peck Madigan Jones","$200000","Mid-Sized Bank Coalition"," John Michael Gonzalez ","Revolving Door Profiles","Non Former Members of Congress"
"Peck Madigan Jones","$200000","Mid-Sized Bank Coalition"," Lindsey Ledwin ","Revolving Door Profiles","Non Former Members of Congress"
"Peck Madigan Jones","$200000","Mid-Sized Bank Coalition"," Jeffrey J Peck ","Revolving Door Profiles","Non Former Members of Congress"
