"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Squire Patton Boggs","$300000","Gazprombank"," Joseph L Brand ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$300000","Gazprombank"," John Breaux ","Revolving Door Profiles","Former Members of Congress"
"Squire Patton Boggs","$300000","Gazprombank"," Joseph Lebaron ","Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$300000","Gazprombank"," Trent Lott ","Revolving Door Profiles","Former Members of Congress"
"Squire Patton Boggs","$300000","Gazprombank"," Stephen McHale ","Revolving Door Profiles","Non Former Members of Congress"
