"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Squire Patton Boggs","$0","MEAB sal"," Gassan Baloul ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$0","MEAB sal"," Laurence Harris ","Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$0","MEAB sal"," Stephen McHale ","Revolving Door Profiles","Non Former Members of Congress"
