"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Jones Walker LLP","$20000","International Bank of Commerce"," James J Butera ","No Revolving Door Profiles","Non Former Members of Congress"
