"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Barclays","$520000",""," Theda Haber ","No Revolving Door Profiles","Non Former Members of Congress"
"Barclays","$520000",""," Joanne Medero ","Revolving Door Profiles","Non Former Members of Congress"
"Barclays","$520000",""," Marlene Nicholson ","No Revolving Door Profiles","Non Former Members of Congress"
"Rich Feuer Group","$20000","Barclays"," Mitchell L Feuer ","Revolving Door Profiles","Non Former Members of Congress"
"Rich Feuer Group","$20000","Barclays"," Peter D Rich ","Revolving Door Profiles","Non Former Members of Congress"
"Rich Feuer Group","$60000","Barclays Global Investors"," Mitchell L Feuer ","Revolving Door Profiles","Non Former Members of Congress"
"Rich Feuer Group","$60000","Barclays Global Investors"," Peter D Rich ","Revolving Door Profiles","Non Former Members of Congress"
"Sullivan & Cromwell","$80000","Barclays"," Samuel R III Woodall ","Revolving Door Profiles","Non Former Members of Congress"
