"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"DCI Group","$0","US Bancorp"," Drew Cole ","Revolving Door Profiles","Non Former Members of Congress"
"DCI Group","$0","US Bancorp"," Lindsay Lawrence ","No Revolving Door Profiles","Non Former Members of Congress"
"DCI Group","$0","US Bancorp"," James W III Tobin ","No Revolving Door Profiles","Non Former Members of Congress"
"Thelen Reid & Priest","$60000","US Bancorp"," Joshua Mecham ","Revolving Door Profiles","Non Former Members of Congress"
"Thelen Reid & Priest","$60000","US Bancorp"," Thomas O'Brien ","Revolving Door Profiles","Non Former Members of Congress"
"Thelen Reid & Priest","$60000","US Bancorp"," Walter L Raheb ","Revolving Door Profiles","Non Former Members of Congress"
