"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Buchanan Ingersoll & Rooney","$110000","PNC Financial Services"," Karen Lynch Calton ","No Revolving Door Profiles","Non Former Members of Congress"
"Buchanan Ingersoll & Rooney","$110000","PNC Financial Services"," Terry L Haines ","Revolving Door Profiles","Non Former Members of Congress"
"Buchanan Ingersoll & Rooney","$110000","PNC Financial Services"," Paul S Quinn ","Revolving Door Profiles","Non Former Members of Congress"
"Buchanan Ingersoll & Rooney","$110000","PNC Financial Services"," Robert S Winters ","Revolving Door Profiles","Non Former Members of Congress"
"PNC Bank Corp","$285000",""," Thomas F Lamb ","No Revolving Door Profiles","Non Former Members of Congress"
