"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Porterfield & Lowenthal","$120000","Promontory Interfinancial Network"," Dawn Callaghan ","Revolving Door Profiles","Non Former Members of Congress"
"Porterfield & Lowenthal","$120000","Promontory Interfinancial Network"," Andrew Lowenthal ","Revolving Door Profiles","Non Former Members of Congress"
"Porterfield & Lowenthal","$120000","Promontory Interfinancial Network"," Lendell W Porterfield ","Revolving Door Profiles","Non Former Members of Congress"
"Porterfield & Lowenthal","$120000","Promontory Interfinancial Network"," Brendon Weiss ","Revolving Door Profiles","Non Former Members of Congress"
"Raben Group","$60000","Promontory Interfinancial Network"," Mark Glaze ","Revolving Door Profiles","Non Former Members of Congress"
"Raben Group","$60000","Promontory Interfinancial Network"," Robert Raben ","Revolving Door Profiles","Non Former Members of Congress"
"Raben Group","$60000","Promontory Interfinancial Network"," Courtney Snowden ","Revolving Door Profiles","Non Former Members of Congress"
