"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Brownstein Hyatt et al","$220000","FirstBank (Colorado)"," Kathryn Doerr Bentfield ","No Revolving Door Profiles","Non Former Members of Congress"
"Brownstein Hyatt et al","$220000","FirstBank (Colorado)"," Gregory Berger ","No Revolving Door Profiles","Non Former Members of Congress"
"Brownstein Hyatt et al","$220000","FirstBank (Colorado)"," Norman Brownstein ","No Revolving Door Profiles","Non Former Members of Congress"
"Brownstein Hyatt et al","$220000","FirstBank (Colorado)"," Makan Delrahim ","Revolving Door Profiles","Non Former Members of Congress"
"Brownstein Hyatt et al","$220000","FirstBank (Colorado)"," Michael B Levy ","Revolving Door Profiles","Non Former Members of Congress"
"Brownstein Hyatt et al","$220000","FirstBank (Colorado)"," Richard E May ","Revolving Door Profiles","Non Former Members of Congress"
"Hamilton Consulting","$75000","FirstBank (Colorado)"," James Hamilton ","Revolving Door Profiles","Non Former Members of Congress"
"Walker James R","$20000","FirstBank (Colorado)"," Roger L Reisher ","No Revolving Door Profiles","Non Former Members of Congress"
