"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Doremus & Assoc","$428000","Wells Fargo"," Theodore A Doremus ","Revolving Door Profiles","Non Former Members of Congress"
"Rural Community Insurance Services","$230000",""," Randy Tronnes ","No Revolving Door Profiles","Non Former Members of Congress"
"Rural Community Insurance Services","$230000",""," Linda Vickers ","No Revolving Door Profiles","Non Former Members of Congress"
"Vickers Linda","$84000","Rural Community Insurance Services"," Linda Vickers ","No Revolving Door Profiles","Non Former Members of Congress"
"Wells Fargo","$1922000",""," Daniel M Archer ","Revolving Door Profiles","Non Former Members of Congress"
"Wells Fargo","$1922000",""," Anita B Ecoloff ","No Revolving Door Profiles","Non Former Members of Congress"
"Wells Fargo","$1922000",""," Anita Eoloff ","No Revolving Door Profiles","Non Former Members of Congress"
"Wells Fargo","$1922000",""," Julie Slocum ","Revolving Door Profiles","Non Former Members of Congress"
