"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Citizens Financial Group","$550000",""," Donna Brady ","No Revolving Door Profiles","Non Former Members of Congress"
"Citizens Financial Group","$550000",""," Kenneth W Robinson ","No Revolving Door Profiles","Non Former Members of Congress"
"DLA Piper","$150000","Citizens Financial Group"," Charles A III Baker ","No Revolving Door Profiles","Non Former Members of Congress"
"DLA Piper","$150000","Citizens Financial Group"," Matthew C Bernstein ","Revolving Door Profiles","Non Former Members of Congress"
"DLA Piper","$150000","Citizens Financial Group"," Andrew D Eskin ","Revolving Door Profiles","Non Former Members of Congress"
"TG&C Group","$90000","Citizens Financial Group"," David F Crane ","Revolving Door Profiles","Non Former Members of Congress"
