"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Compass Bank","$560000",""," Josh Denney ","Revolving Door Profiles","Non Former Members of Congress"
"Jones Walker LLP","$80000","BBVA Compass"," James J Butera ","No Revolving Door Profiles","Non Former Members of Congress"
"Jones Walker LLP","$80000","BBVA Compass"," Palmer C Hamilton ","No Revolving Door Profiles","Non Former Members of Congress"
"Jones Walker LLP","$80000","BBVA Compass"," Arnold I Havens ","Revolving Door Profiles","Non Former Members of Congress"
"Jones Walker LLP","$80000","BBVA Compass"," Ryan D Israel ","No Revolving Door Profiles","Non Former Members of Congress"
