"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Blocklin Peter","$0","Institute of International Bankers"," Peter L Blocklin ","No Revolving Door Profiles","Non Former Members of Congress"
"Cleary Gottlieb et al","$280000","Institute of International Bankers"," Derek M Bush ","No Revolving Door Profiles","Non Former Members of Congress"
"Cleary Gottlieb et al","$280000","Institute of International Bankers"," Colin Lloyd ","No Revolving Door Profiles","Non Former Members of Congress"
"Cleary Gottlieb et al","$280000","Institute of International Bankers"," Edward J Rosen ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$450000",""," Paul Begey ","Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$450000",""," Richard W Coffman ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$450000",""," Sarah A Miller ","No Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$10000","Institute of International Bankers"," John T Collins ","Revolving Door Profiles","Non Former Members of Congress"
