"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Huntington Bancshares","$353800",""," Michael J Beer ","Revolving Door Profiles","Non Former Members of Congress"
"Huntington Bancshares","$353800",""," Barbara Benham ","No Revolving Door Profiles","Non Former Members of Congress"
"Huntington Bancshares","$353800",""," Jenny B DiJames ","Revolving Door Profiles","Non Former Members of Congress"
"Huntington Bancshares","$353800",""," Matthew Kallner ","No Revolving Door Profiles","Non Former Members of Congress"
