"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Franklin Square Group","$80000","SVB Financial Group"," Josh Ackil ","Revolving Door Profiles","Non Former Members of Congress"
"Franklin Square Group","$80000","SVB Financial Group"," Kara Calvert Campbell ","Revolving Door Profiles","Non Former Members of Congress"
"Franklin Square Group","$80000","SVB Financial Group"," Brian Peters ","Revolving Door Profiles","Non Former Members of Congress"
"Franklin Square Group","$80000","SVB Financial Group"," Matthew Tanielian ","Revolving Door Profiles","Non Former Members of Congress"
"Franklin Square Group","$80000","SVB Financial Group"," Ryan Triplette ","Revolving Door Profiles","Non Former Members of Congress"
