"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"BNP Paribas US Wholesale","$70000",""," Catherine Fuchs ","No Revolving Door Profiles","Non Former Members of Congress"
"BNP Paribas US Wholesale","$70000",""," Thomas J Rosenkoetter ","Revolving Door Profiles","Non Former Members of Congress"
"BNP Paribas US Wholesale","$70000",""," Georgette Perros Sierra ","Revolving Door Profiles","Non Former Members of Congress"
"Smith-Free Group","$20000","BNP Paribas US Wholesale"," Jon S Deuser ","Revolving Door Profiles","Non Former Members of Congress"
