"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Steptoe & Johnson","$50000","TD Bank USA"," Elizabeth Burks ","Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$50000","TD Bank USA"," Darryl Nirenberg ","Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$50000","TD Bank USA"," Philip R West ","Revolving Door Profiles","Non Former Members of Congress"
"TD Bank USA","$590000",""," Ronald J Lefrancois ","Revolving Door Profiles","Non Former Members of Congress"
"TD Bank USA","$590000",""," Edward Silverman ","Revolving Door Profiles","Non Former Members of Congress"
