"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Squire Patton Boggs","$60000","MEAB sal"," Samuel D Adcock ","Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$60000","MEAB sal"," Gassan Baloul ","No Revolving Door Profiles","Non Former Members of Congress"
"Squire Patton Boggs","$60000","MEAB sal"," Erin McGrain ","No Revolving Door Profiles","Non Former Members of Congress"
