"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Fifth Third Bancorp","$1280000",""," Nathan Hallford ","Revolving Door Profiles","Non Former Members of Congress"
"Fifth Third Bancorp","$1280000",""," Nick Podsiadly ","Revolving Door Profiles","Non Former Members of Congress"
"Fifth Third Bancorp","$1280000",""," Thomas J Ruebel ","No Revolving Door Profiles","Non Former Members of Congress"
