0,1,0.067759,0,0,0.40375,0.45725,0.0044549,0.63191,0.062222,0.16666,0.12925,0.30405,0.25546,1,0.03268
0,0,0.26691,0.81329,0,0.36919,0.16181,0.1653,0.92024,0.30173,0.0019019,0.0012033,0.58108,0.24637,0.16446,0.00078552
0,0,0.13018,0.63016,0,0.49976,0.0055123,0.17148,0.78213,0.17679,1,0.70302,0.19595,0.3097,0.47478,0.021775
0,0,0.10021,0.5763,0,0.99096,0.11971,0.43042,0.97426,0.1916,0.022019,0.015105,0.44595,0.28482,0.071063,0.0044387
0,0,0.16883,0.86715,0,0.39058,0.078537,0.061936,0.77252,0.30074,0.006674,0.0045382,0.27027,0.31026,0.10875,0.0011945
1,1,0.17109,0.39318,-1,0.30572,0.10803,0.014894,0.41291,0.30321,1,1,0.18919,0.32142,0.13574,0.37989
0,0,0.14898,0.75763,0,0.44335,0.014607,0.34016,0.48605,0.27309,0.35848,0.29467,0.91216,0.30412,0.038441,0.019696
0,1,0.19103,0.42549,-1,0.59317,0.02864,0.086242,0.7467,0.32741,0.039843,0.027218,0.60135,0.26119,0.48603,0.017014
0,0,0.32578,0.84919,0,0.47846,0.35005,0.26574,0.88398,0.36642,0.0061438,0.0039175,0.43919,0.26964,0.099409,0.0016456
0,0,0.21547,0.8061,0,0.19829,0.0029199,0.18747,0.95484,0.22716,0.0018865,0.0011871,0.86486,0.20907,0.21636,0.0010096
1,0,0.20343,0.39318,0,0.47313,0.062316,0.13156,0.47609,0.47556,1,1,0.9527,0.31051,0.082391,0.053617
0,0,0.20837,0.60323,0,0.50191,0.14815,0.1029,0.64158,0.39506,0.34779,0.2679,0.10811,0.27196,0.1244,0.024139
0,0,0.053935,0.66427,0,0.52599,0.23655,0.82738,0.95594,0.10074,0.0028227,0.0017247,0.39189,0.32562,0.11454,0.00022058
0,0,0.13254,0.91203,0,0.4602,0.13041,0.33037,0.93265,0.24889,0.011622,0.0076016,0.12838,0.28656,0.095312,0.0015343
0,0,0.18023,0.54937,0,0.50508,0.044507,0.011978,0.59953,0.31309,0.16616,0.13692,0.71622,0.27279,0.093098,0.026756
1,0,0.20568,0.37522,0,0.39098,0.084831,0.11633,0.14531,0.38519,0.81196,0.81315,0.91216,0.30546,0.15715,0.3547
0,0,0.15284,0.66068,-1,0.50293,0.012609,0.13536,0.53856,0.30667,0.63717,0.53564,0.79054,0.3141,0.016924,0.03556
0,0,0.17884,0.93716,0,0.46069,0.19042,0.23748,0.59486,0.3116,0.0063258,0.0048229,0.12838,0.3004,0.20505,0.0016185
0,0,0.235,0.77379,0,0.47474,0.1196,0.15643,0.72768,0.32049,0.32801,0.26814,0.67568,0.29256,0.18619,0.073454
0,0,0.17093,0.87253,-1,0.2779,0.19764,0.072173,0.87754,0.13333,0.0044508,0.0026762,0.87162,0.29326,0.0054982,0.0021525
0,1,0.10686,0.41652,-1,0.73819,0.30192,0.22837,0.88754,0.15753,0.10922,0.08304,0.91216,0.33906,0.10862,0.021183
0,0,0.12512,0.83842,0,0.53026,0.06152,0.16089,0.57002,0.2484,0.20248,0.15421,0.62162,0.29051,0.079811,0.012688
0,0,0.23903,0.76481,0,0.38669,0.12179,0.075582,0.53679,0.38716,0.052816,0.049608,0.10135,0.3034,0.48143,0.00047362
0,0,0.22426,0.87074,0,0.503,0.10593,0.44319,0.46549,0.23407,0.057079,0.048531,1,0.28124,0.08795,0.25261
1,1,0.1459,0.31239,0,0.24161,0.22735,0.08631,0,0.19951,1,1,1,0.049303,0.067697,0.56717
1,1,0.14414,0.56014,-2,0.54174,0.13803,0.32783,0.30362,0.29778,1,1,0.99324,0.3333,0.5036,0.68609
0,0,0.25194,0.56373,0,0.41642,0.19758,0.012088,0.33279,0.36691,0.32656,0.29087,0.11486,0.3408,0.028506,0.010974
0,0,0.18645,0.69659,0,0.73999,0.11691,0.35029,0.79213,0.40198,0.050617,0.03412,0.060811,0.32975,0.69558,0.1796
0,0,0.25235,0.72711,-1,0.66833,0.017031,1,0.19381,0.31506,0.013619,0.011843,0.19595,0.30993,0.19216,0.0018099
0,0,0.13361,0.86715,0,0.48548,0.12737,0.13598,0.61053,0.27852,0.0035368,0.0025225,0.81757,0.28179,0.23771,0.0017531
0,0,0.182,0.82944,0,0.53137,0.08061,0.66449,0.66072,0.34519,0.1221,0.11007,0.64865,0.27338,0.064035,0.084173
1,0,0.16382,0.5009,0,0.51698,0.027828,0,0.35711,0.34963,1,1,0.99324,0.30412,0.038363,0.46809
0,1,0.24791,0.35009,0,0.44518,0.11883,0.52166,0.39376,0.32198,0.029291,0.031829,0.24324,0.3965,0.024273,0.0025855
1,0,0.18323,0.87612,0,0.63788,0.15774,0.0081231,0.57677,0.27309,0.01586,0.012312,0.37162,0.1902,0.24235,0.011008
0,0,0.23046,0.78995,0,0.64024,0.082707,0.035783,0.7613,0.33037,0.0073367,0.0050256,0.61486,0.32927,0.11748,0.0015979
0,0,0.16879,0.81508,0,0.59215,0.043502,0.10021,0.65754,0.30074,0.012424,0.0097562,0.23649,0.30416,0.16855,0.0033862
0,0,0.27559,0.77199,0,0.58865,0.13571,0.117,0.77655,0.40543,0.0075141,0.0053127,0.61486,0.31832,0.17324,0.0037271
1,1,0.086591,0.5009,-2,0.38793,0.020893,0.12008,0.63594,0.18815,1,1,0.89865,0.29316,0.066855,0.052109
0,0,0.14384,0.78636,0,0.54729,0.0098998,0.39924,0.84917,0.26469,0.026708,0.021832,0.62838,0.31271,0.2028,0.016684
0,0,0.17521,0.91382,0,0.79067,0.23471,0.24258,0.82955,0.35654,0.0053815,0.0034446,0.16892,0.26373,0.20944,0.0025199
0,0,0.27296,0.66068,0,0.57642,0.042575,0.2621,0.75908,0.37185,0.0073625,0.0047329,0.64865,0.15,0.051703,0.005677
0,0,0.23059,0.52783,0,0.58503,0.47467,0.43535,0.91925,0.29432,0.001592,0.00085274,0.62162,0.24883,0.19234,0.00021805
0,0,0.74674,0.91203,0,0.67084,0.17213,0.014709,0.36342,1,0.0002643,0.00021026,0.63514,0.1758,0.27525,0.0006967
0,0,0.21912,0.60862,0,0.51599,0.31461,0.36701,0.87674,0.32543,0.0028733,0.0017325,0.68919,0.2281,0.16065,0.00074813
0,0,0.414,0.81508,0,0.40662,0.48611,0.36657,0.88778,0.36395,0.0014539,0.00078221,0.79054,0.32789,0.109,0.00059554
0,0,0.49336,0.95332,0,0.51409,0.42198,0.27987,0.79032,0.60296,0.001156,0.00062367,0.75676,0.3356,0.23395,0.00024758
0,0,0.024643,0.386,0,0.56296,0.34779,0.020997,0.65062,0.05679,0.078294,0.056049,0.14865,0.25775,0.47414,0.052396
0,0,0.28318,0.83842,0,0.57407,0.054745,0.25252,0.84863,0.38716,0.016229,0.010706,0.74324,0.28905,0.26857,0.00090591
0,0,0.2873,0.693,0,0.53546,0.035233,0.34227,0.77713,0.35951,0.0029851,0.0020155,0.52027,0.31611,0.20242,0.0024453
0,0,0.17963,0.49372,0,0.46622,0.24979,0.32524,0.68171,0.31012,1,0.99082,0.75,0.30865,0.1295,0.07274
0,0,0.12482,0.62478,0,0.56218,0.19299,0.2049,0.84195,0.2484,0.096917,0.073465,0.35135,0.27196,0.12342,0.0029234
0,0,0.29559,0.87612,0,0.453,0.038273,0.27117,0.82964,0.29679,0.0040249,0.0028733,0.75,0.31218,0.042609,0.00040015
0,0,0.24066,0.86355,0,0.54734,0.29184,0.028585,0.87154,0.31704,0.00071805,0.00031356,0.15541,0.46258,0.23294,0.00011084
0,0,0.32906,0.87612,0,0.52913,0.033752,0.44647,0.66479,0.29432,0.0026695,0.0021162,0.2027,0.30454,0.21386,0.0018142
0,0,0.21929,0.79713,0,0.50672,0.065631,0.15079,0.88803,0.33086,0.0069247,0.0042188,0.66892,0.27576,0.17471,0.00098721
0,0,0.30889,0.75404,0,0.39338,0.033995,0.30751,0.46517,0.42519,0.013804,0.011125,0.58784,0.26861,0.34519,0.086233
0,0,0.42025,0.78097,0,0.61831,0.29146,0.51494,0.72428,0.61679,0.0034082,0.0021834,0.66216,0.32894,0.12679,0.00083348
0,0,0.25283,0.89587,-1,0.58758,0.062039,0.20533,0.78867,0.37778,0.0049232,0.0031112,0.71622,0.3495,0.040924,0.0051503
0,0,0.14438,0.65171,0,0.56793,0.21518,0.027811,0.66078,0.29086,0.0034106,0.0024606,0.63514,0.3035,0.23034,0.00035429
0,1,0.032113,0,0,0.20726,0.44143,0.24418,0.70924,0.0088889,0.093282,0.079117,1,0.37007,0.11795,0.019658
0,0,0.19029,0.79533,0,0.5293,0.039004,0.20586,0.66058,0.39062,0.17032,0.13506,0.65541,0.28168,0.032796,0.012537
0,0,0.16346,0.76661,0,0.57928,0.024324,0.094203,0.90687,0.22074,0.051189,0.033308,0.60811,0.29919,0.058418,0.00019128
0,0,0.16866,0.54578,0,0.65295,0.0095554,0.061294,0.77395,0.31457,0.067382,0.051902,0.087838,0.31585,0.045596,0.00053604
0,0,0.072703,0.05386,0,0.41271,0.55273,0.32178,0.68544,0.098765,0.0073049,0.0089805,0.10811,0.39895,0.36582,0.01963
0,0,0.26191,0.79713,0,0.4628,0.40896,0.59861,0.87458,0.40444,0.0014838,0.00081986,0.49324,0.32367,0.18584,0.00019143
0,0,0.25059,0.82585,0,0.54634,0.17303,0.040395,0.74224,0.31901,0.0089241,0.0059291,0.73649,0.3503,0.2295,0.00046485
0,0,0.21942,0.77199,0,0.46921,1,0.75508,0.96058,0.21284,9.1827e-05,0,0.54054,0.32514,0.2386,0.00019329
0,0,0.34667,0.92101,0,0.093493,0.47133,0.67236,0.15404,0.24741,1,1,1,0.40931,0.080255,0.37944
0,0,0.16192,0.88151,0,0.44999,0.026399,0.20596,0.39888,0.26321,0.0048858,0.0037654,0.2027,0.27087,0.23901,0.00086193
0,0,0.10305,0.89048,0,0.38394,0.10378,0.88212,0.91768,0.13728,0.0041297,0.0025936,0.58784,0.32773,0.13491,0.00021629
0,0,0.24955,0.87792,0,0.60343,0.060277,0.097598,0.70413,0.40494,0.018146,0.012337,0.24324,0.27687,0.1767,0.010573
0,0,0.30928,0.88151,0,0.6703,0.072469,0.21539,0.82865,0.48148,0.00069737,0.00031481,0.35811,0.28772,0.18163,0.0002385
0,1,0.15383,0.63375,0,0.4363,0.068469,0.19328,0.89693,0.23111,0.0095846,0.0066943,0.51351,0.31864,0.28541,0.00030936
0,1,0.16487,0.66427,0,0.5008,0.41414,0.4749,0.91248,0.27654,0.019618,0.012082,0.30405,0.31702,0.25213,0.0010889
0,0,0.19745,0.82765,0,0.50898,0.05025,0.45252,0.48331,0.34519,0.074144,0.077248,0.47297,0.32116,0.041549,0.00076679
0,0,0.16013,0.75943,0,0.81864,0.094296,0.14794,0.35265,0.4242,0.0026355,0.0021769,0.56757,0.23986,0.21074,0.0016304
1,0,0.14843,0.61221,0,0.81771,0.032762,0,0.84073,0.25185,0.070704,0.052458,0.094595,0.29919,0.054814,0.00066746
0,0,0.1731,0.58887,0,0.48221,0.10075,0.18589,0.57794,0.28938,0.0060317,0.0043053,0.63514,0.30993,0.1949,0.00059307
0,0,0.18325,0.71993,0,0.59797,0.018713,0.06772,0.40056,0.38123,0.0032284,0.0032307,0.64189,0.61626,0.17987,0.0018599
0,0,0.34895,0.8061,0,0.32907,0.76736,0.39125,0.95003,0.26173,0.0022973,0.0013212,0.16892,0.29837,0.23982,0.00017083
0,0,0.15606,0.77738,0,0.61719,0.11973,0.050276,0.82633,0.27704,0.015512,0.01171,0.61486,0.34718,0.15157,0.0073091
0,0,0.31541,0.97666,0,0.58768,0.56019,0.014059,0.79357,0.36642,0.00094415,0.00048571,0.72297,0.30429,0.12863,9.4913e-05
0,0,0.57377,0.65889,0,0.49454,0.0067039,0.43228,0.40822,0.80691,0.00074256,0.00055442,0.75676,0.22723,0.23063,0.0007521
0,0,0.1674,0.95512,0,0.78302,0.059959,0.072333,0.93084,0.24247,0.011721,0.0072228,0.16216,0.29799,0.17277,0.0030827
0,0,0.25022,0.93896,0,0.56386,0.094921,0.1115,0.90275,0.35062,0.0046425,0.0028286,0.57432,0.3528,0.17244,0.00098402
0,0,0.19456,0.8456,0,0.31168,0.12586,0.13041,0.84466,0.33728,0.0089979,0.0061513,0.71622,0.14878,0.17029,0.0013741
0,0,0.083238,0.66786,0,0.56329,0.077719,0.38784,0.80781,0.23457,0.0050281,0.0034559,0.75,0.30912,0.16752,0.00019951
0,0,0.29443,0.9228,0,0.13021,0.43764,0.11656,0.28586,0.19407,1,1,1,0.40931,0.080251,0.34804
0,0,0.17333,0.86715,0,0.35648,0,0.59697,0.40555,0.26667,0.39195,0.31501,0.49324,0.27075,0.038417,0.11925
0,0,0.13874,0.81508,0,0.55831,0.39556,0.4698,0.87046,0.30765,0.058875,0.039861,0.24324,0.27087,0.23786,0.011077
0,0,0.16603,0.8079,0,0.50179,0.014725,0.4031,0.55028,0.24,0.13001,0.10692,1,0.27843,0.049766,0.00049189
0,0,0.35732,0.63016,-1,0.55755,0.22441,0.38685,0.71125,0.39012,0.0081703,0.0054479,0.13514,0.21005,0.19648,0.0040035
0,0,0.16253,0.82585,0,0.62142,0.0027336,0.034604,0.79063,0.35309,0.0027047,0.001699,0.54054,0.3024,0.1697,0.00035457
0,1,0.23654,0.70736,-1,0.9243,0.088317,0.075556,0.85594,0.36049,0.0010201,0.00060367,0.59459,0.32296,0.16007,0.00027564
0,0,0.23929,0.67145,0,0.78231,0.51827,0.39278,0.91324,0.33136,0.0080507,0.0049024,0.25,0.31469,0.46077,0.0019555
0,0,0.21346,0.74686,0,0.49029,0.264,0.44067,0.92985,0.31407,0.003788,0.0024791,0.52703,0.27078,0.13902,0.00072254
0,1,0.052261,0,0,0.39389,0.15446,0.094543,0.95861,0.060247,0.019956,0.012703,0.18243,0.28371,0.12027,0.00077117
0,0,0.21179,0.85996,0,0.44312,0.16052,0.16527,0.64595,0.27407,0.0076548,0.0056057,0.44595,0.32376,0.10725,0.0038349
0,0,0.14373,0.71634,-1,0.50192,0.01135,0.55122,0.77955,0.26815,0.053305,0.037475,0.63514,0.28589,0.065973,0.00099313
0,1,0.20777,1,0,0,0.55658,0.18637,0.81554,0.3121,0.080025,0.053026,0.16892,0.27185,0.43304,0.0033315
0,0,0.12128,0.8061,0,0.61555,0.1304,0.44044,0.86318,0.24395,0.021093,0.013984,0.45946,0.27087,0.23749,0.0023662
0,0,0.27171,0.71095,0,0.54607,0.15582,0.0040803,0.91,0.35506,0.0036761,0.0021759,0.45946,0.26431,0.17543,0.001442
0,0,0.16001,0.84022,0,0.50409,0.45305,0.060994,0.92698,0.23309,0.012885,0.0081776,0.91216,0.27743,0.078214,0.051483
0,0,0.66935,0.54219,0,0.54008,0.22455,0.0094098,0.76415,0.65086,0.0036609,0.0023112,0.60811,0.33445,0.24727,0.001628
0,0,0.23343,0.54758,0,0.49703,0.022864,0.21966,0.76321,0.39704,0.040524,0.030787,0.10811,0.2539,0.027918,0.014401
0,0,0.22299,0.80969,0,0.48755,0.023211,0.18938,0.92554,0.25877,0.0025492,0.0014515,0.56757,0.30091,0.12226,0.00013932
0,0,0.18181,0.79354,0,0.4409,0.039301,0.056747,0.78348,0.29037,0.0011544,0.00064781,0.72973,0.31838,0.22851,0.0012696
0,0,0.28015,0.84381,0,0.65334,0.20859,0.28147,0.82552,0.47111,0.0026481,0.0016009,0.62162,0.30867,0.15922,0.00031126
0,0,0.20799,0.8061,0,0.57493,0.076034,0.25561,0.88298,0.34568,0.0025901,0.0015914,0.66216,0.33445,0.24727,0.0011688
0,0,0.41363,0.85278,0,0.63958,0.067381,0.19868,0.80297,0.48741,0.0049545,0.0032354,0.70946,0.38014,0.28282,0.0004133
0,0,0.54406,0.693,0,0.65217,0.092267,0.52867,0.6259,0.80938,0.00066664,0.00038238,0.70946,0.23386,0.23145,0.00079082
0,0,0.47345,0.74327,0,0.585,0.24075,0.17404,0.79795,0.56642,0.00051479,0.0002185,0.47297,0.3356,0.23229,0.00014273
0,1,0.12006,0.71095,-2,0.44374,0.20505,0.14056,0.82979,0.25185,0.020695,0.014219,0.98649,0.3141,0.017263,0.0015708
0,0,0.22256,0.81867,0,0.33637,0.16274,0.056827,0.91412,0.34123,0.014337,0.0089492,0.60135,0.40058,0.10743,0.0028928
0,0,0.16092,0.78456,0,0.54872,0.017547,0.56819,0.94452,0.26963,0.0083498,0.0050903,0.37162,0.28904,0.1647,0.0014066
0,0,0.16446,0.75045,0,0.40541,0.00076383,0.15621,0.73867,0.27407,0.0055979,0.0037937,0.47973,0.31907,0.14243,0.00023851
0,0,0.23543,0.76302,0,0.66234,0.28654,0.48133,0.73784,0.34963,0.004971,0.0036022,0.72973,0.30502,0.19634,0.0033814
0,0,0.31728,0.79713,0,0.55781,0.22142,0.39782,0.74022,0.5921,0.0022216,0.0014058,0.72973,0.29208,0.2177,0.0013454
0,0,0.22616,0.79892,0,0.45589,0.18588,0.56755,0.91951,0.34815,1.7158e-05,0,0.65541,0.28861,0.2213,0.00027367
0,0,0.12427,0.86355,0,0.48159,0.066273,0.147,0.74557,0.22222,0.029852,0.020236,0.75676,0.33593,0.20389,0.0071382
0,1,0.18135,0.8456,0,0.64349,0.051549,0,0.70394,0.32296,0.035535,0.024851,0.35811,0.31864,0.2855,0.0018914
0,0,0.14725,0.78097,0,0.28359,0.2309,0.09819,0.44839,0.1679,0.47582,0.40815,0.58108,0.26464,0.19396,0.099945
0,0,0.21404,0.64452,0,0.4707,0.12083,0.085267,0.86271,0.34667,0.0081735,0.0054212,0.54054,0.29327,0.18882,0.001072
0,0,0.19101,0.39497,0,0.52697,0.096076,0.039378,0.69776,0.2721,0.011421,0.0080886,0.5,0.33763,0.094998,0.0034232
0,0,0.16143,0.80431,0,0.44919,0.24777,0.21599,0.85305,0.24593,0.0031723,0.0023332,0.62162,0.27957,0.13444,0.00051722
0,0,0.16177,0.66966,0,0.67526,0.012318,0.6495,0.68056,0.31901,0.010911,0.0083745,0.35811,0.27196,0.12306,0.00092059
0,0,0.22302,0.80072,0,0.69231,0.011779,0.012097,0.82456,0.40642,0.014432,0.011914,0.22973,0.27962,0.18424,0.0071636
0,0,0.48233,0.8851,0,0.4209,0.023155,0.26965,0.7045,0.72444,0.0012455,0.00078643,0.59459,0.28432,0.13617,0.00034914
0,0,0.29771,0.56373,0,0.50481,0.071654,0.1441,0.55426,0.4163,0.0043986,0.0031883,0.61486,0.37244,0.23583,0.0020171
0,0,0.50171,0.83842,0,0.49872,0.050436,0.43203,0.71802,0.61926,0.0023182,0.0014953,0.44595,0.26964,0.10091,0.00098421
0,0,0.18224,0.87792,0,0.50169,0.041742,0.1653,0.87758,0.22765,0.010578,0.0068282,0.41892,0.57252,0.2671,0.0037276
0,0,0.23133,0.85996,0,0.38481,0.52592,0.10652,0.94722,0.23111,0.002611,0.0014912,0.16216,0.28525,0.14995,0.00020665
0,0,0.34152,0.86894,0,0.61228,0.026524,0.54133,0.72517,0.32543,0.002483,0.0015473,0.54054,0.29263,0.052468,7.6069e-05
1,0,0.14217,0.67504,0,0.56479,0.43295,0.27088,0.70133,0.1521,0.10218,0.077177,0.16892,0.41332,0.19092,0.038705
0,0,0.6762,0.83303,0,0.53526,0.51631,0.19243,0.79635,0.56148,0.0023484,0.0014348,0.62162,0.3612,0.26086,0.00017538
0,0,0.58725,0.74686,0,0.52032,0.061422,0.5314,0.7744,0.52296,0.0016906,0.0010118,0.41892,0.36063,0.22753,0.00092026
0,0,0.1336,0.63555,0,0.51313,0.36513,0.48958,0.88182,0.27753,0.0040828,0.0024642,0.70946,0.28751,0.14684,0.00069333
0,0,0.20823,0.76481,0,0.56434,0.0088251,0.069654,0.85161,0.32543,0.013572,0.0086439,0.75676,0.3419,0.23062,0.003979
0,1,0.088638,0.8833,0,0.97441,0.026586,0.35956,0.9813,0.19556,0.0018256,0.00099408,0.59459,0.48803,0.25473,0.00035477
0,0,0.13425,0.85099,0,0.527,0.038101,0.10353,0.79564,0.24346,0.0059583,0.0038094,0.69595,0.35896,0.15349,0.0007546
0,0,0.30931,0.66427,0,0.39534,0.028927,0.67971,0.97774,0.22765,0.018429,0.01285,0.5,0.39457,0.24537,0.00026315
0,0,0.19427,0.89946,0,0.57171,0.012826,0.20761,0.91954,0.29185,0.0092637,0.005594,0.76351,0.28455,0.20215,0.0012349
0,0,0.12528,0.66068,0,0.45287,0,0.19021,0.85171,0.27802,0.009519,0.010744,0.52027,0.2765,0.14414,0.0010905
0,0,0.13935,0.83303,0,0.46484,0.051385,0.17091,0.27051,0.25432,0.48878,0.46543,0.48649,0.32116,0.041375,0.0040951
0,0,0.12731,0.34291,0,0.71911,0,0.21405,0.70086,0.2563,0.087932,0.076581,0.14189,0.31196,0.30789,0.019138
0,0,0.25689,0.80969,0,0.58644,0.35188,0.35682,0.8925,0.36988,0.0042763,0.0026304,0.62838,0.33922,0.2517,0.00021707
0,0,0.16294,0.70018,0,0.57013,0.48107,0.16767,0.85443,0.30519,0.0079343,0.0053169,0.35135,0.69102,0.29447,0.00042977
0,0,0.10697,0.80431,0,0.58221,0.11727,0.24711,0.88925,0.20346,0.011046,0.0069269,0.74324,0.28287,0.10282,0.045991
0,0,0.17849,0.80969,0,0.66695,0.19114,0.15437,0.692,0.31457,0.010653,0.0074413,0.64865,0.26657,0.1763,0.0033424
0,0,0.21573,0.61221,0,0.59442,0.067475,0.24659,0.73052,0.37778,0.17899,0.13038,0.65541,0.27185,0.43304,0.046648
0,0,0.15216,0.81508,0,0.31863,0.057946,0.26438,0.3724,0.25136,0.086303,0.095393,1,0.33137,0.065927,0.050768
0,0,0.1243,0.66786,0,0.42913,0.084072,0.74441,0.54829,0.40642,1,1,1,0.31857,0.24409,0.15433
0,0,0.12158,0.84201,-1,0.45632,0.055696,0.16729,0.72766,0.27309,0.022112,0.015945,0.14865,0.28204,0.13052,0.0015888
0,0,0.16383,0.85099,0,0.26709,0.17636,0.084688,0.95109,0.23309,0.0043118,0.0025419,0.18919,0.31501,0.17612,0.0010155
0,1,0.1927,0.83124,-1,0.55129,0.14282,0.64367,0.91952,0.26469,0.0026009,0.0014481,0.71622,0.34959,0.22841,0.00034299
0,1,0.12474,0.67684,-1,0.30853,0.40462,0.29705,0.56853,0.22568,0.056796,0.05514,0.66892,0.31293,0.02638,0.034511
0,0,0.21204,0.63196,-1,0.74342,0.0058836,0.19018,0.7277,0.3358,0.02905,0.020046,0.46622,0.30559,0.23449,0.0005862
0,0,0.15665,0.89946,0,0.40673,0.27863,0.28803,0.94683,0.17827,0.0074675,0.0049192,0.56081,0.29051,0.079299,0.00066632
0,0,0.25578,0.56373,0,0.7003,0.061342,0.29658,0.70673,0.42519,0.0088069,0.0061099,0.5,0.28504,0.15373,0.0029958
0,0,0.026888,0,0,0.46597,0.42601,0.1113,1,0,0.0079712,0.0053959,0.22973,0.36486,0.20874,0.0058774
0,1,0.21703,0.82406,0,0.41789,0.034176,0.51232,0.81364,0.27062,0.019894,0.013335,0.60811,0.31309,0.10652,0.0042653
0,0,0.23835,0.70197,0,0.48947,0.094622,0.2378,0.73035,0.48889,0.0075892,0.0057527,0.62162,0.30397,0.13988,0.00061715
0,0,0.26924,0.79174,0,0.87351,0.099729,0.34818,0.88219,0.30519,0,0,0.43919,0.28861,0.22335,0.00018237
