"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Williams & Jensen","$20000","HSBC Bank"," David E Franasiak ","Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$20000","HSBC Bank"," Robert E Glennon ","No Revolving Door Profiles","Non Former Members of Congress"
