"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Buchanan Ingersoll","$0","Deutsche Bank AG"," Steven M Hilton ","Revolving Door Profiles","Non Former Members of Congress"
"Buchanan Ingersoll","$0","Deutsche Bank AG"," Jim Lightfoot ","Revolving Door Profiles","Former Members of Congress"
"Buchanan Ingersoll","$0","Deutsche Bank AG"," William M O'Connor ","No Revolving Door Profiles","Non Former Members of Congress"
"Buchanan Ingersoll","$0","Deutsche Bank AG"," Katherine M Pippy ","No Revolving Door Profiles","Non Former Members of Congress"
"Buchanan Ingersoll","$0","Deutsche Bank AG"," James C Wiltraut ","Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$20000","Deutsche Bank AG New York"," David E Franasiak ","Revolving Door Profiles","Non Former Members of Congress"
"Williams & Jensen","$20000","Deutsche Bank AG New York"," Robert E Glennon ","No Revolving Door Profiles","Non Former Members of Congress"
