"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Carmen Group","$40000","US Bancorp"," Ryan Adesnik ","No Revolving Door Profiles","Non Former Members of Congress"
"Carmen Group","$40000","US Bancorp"," Gerald P Carmen ","No Revolving Door Profiles","Non Former Members of Congress"
"Carmen Group","$40000","US Bancorp"," Andrew Garfinkel ","No Revolving Door Profiles","Non Former Members of Congress"
"Pillsbury Winthrop LLP","$0","Firstar Corp"," Mark T Smith ","No Revolving Door Profiles","Non Former Members of Congress"
"Pillsbury Winthrop LLP","$0","Firstar Corp"," Thomas J Spulak ","Revolving Door Profiles","Non Former Members of Congress"
"Pillsbury Winthrop LLP","$0","Firstar Corp"," Andrew L Woods ","Revolving Door Profiles","Non Former Members of Congress"
