"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Baker & Hostetler","$60000","KeyBank"," Matthew J Dolan ","Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$60000","KeyBank"," Kathleen M Kerrigan ","Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$60000","KeyBank"," David Olander ","Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$60000","KeyBank"," Melinda Reynolds ","No Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$60000","KeyBank"," Hewitt Shaw ","No Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$60000","KeyBank"," Kenneth F Snyder ","No Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$60000","KeyBank"," Guy A Vander Jagt ","Revolving Door Profiles","Former Members of Congress"
