"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Katten Muchin Zavis","$20000","SunTrust Banks"," Carol R Van Cleef ","No Revolving Door Profiles","Non Former Members of Congress"
"McKenna Long & Aldridge","$0","SunTrust Banks"," Karen Anderson ","Revolving Door Profiles","Non Former Members of Congress"
"McKenna Long & Aldridge","$0","SunTrust Banks"," Keith W Mason ","Revolving Door Profiles","Non Former Members of Congress"
"McKenna Long & Aldridge","$0","SunTrust Banks"," Edgar H Jr Sims ","No Revolving Door Profiles","Non Former Members of Congress"
"McKenna Long & Aldridge","$0","SunTrust Banks"," Eric Tanenblatt ","Revolving Door Profiles","Non Former Members of Congress"
"SunTrust Banks","$0",""," Brenda L Skidmore ","No Revolving Door Profiles","Non Former Members of Congress"
