"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Capitol Tax Partners","$20000","Societe Generale"," William Fant ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Tax Partners","$20000","Societe Generale"," Jayne T Fitzgerald ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Tax Partners","$20000","Societe Generale"," Lindsay D Hooper ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Tax Partners","$20000","Societe Generale"," Robert J Leonard ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Tax Partners","$20000","Societe Generale"," Joseph Mikrut ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Tax Partners","$20000","Societe Generale"," Scott D Parven ","Revolving Door Profiles","Non Former Members of Congress"
"Capitol Tax Partners","$20000","Societe Generale"," Jonathan Talisman ","Revolving Door Profiles","Non Former Members of Congress"
"Covington & Burling","$60000","SG Cowen & Co"," John C Dugan ","Revolving Door Profiles","Non Former Members of Congress"
"Covington & Burling","$60000","SG Cowen & Co"," Gerard J Waldron ","Revolving Door Profiles","Non Former Members of Congress"
