"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"AFSA Data Corp","$12000",""," Mary F Bushman ","No Revolving Door Profiles","Non Former Members of Congress"
"Bingham Dana & Gould","$80000","FleetBoston Financial"," William H Boger ","Revolving Door Profiles","Non Former Members of Congress"
"Bingham Dana & Gould","$80000","FleetBoston Financial"," Paul S Quinn ","Revolving Door Profiles","Non Former Members of Congress"
"FleetBoston Financial","$620000",""," Christian M Abeel ","No Revolving Door Profiles","Non Former Members of Congress"
"FleetBoston Financial","$620000",""," William T Cunningham ","No Revolving Door Profiles","Non Former Members of Congress"
"FleetBoston Financial","$620000",""," Joseph Gianni ","No Revolving Door Profiles","Non Former Members of Congress"
"FleetBoston Financial","$620000",""," Brain P Grip ","No Revolving Door Profiles","Non Former Members of Congress"
"FleetBoston Financial","$620000",""," Deirdre Briggs Phillips ","No Revolving Door Profiles","Non Former Members of Congress"
"FleetBoston Financial","$620000",""," Agnes Bundy Scanlon ","No Revolving Door Profiles","Non Former Members of Congress"
