"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Davis Polk & Wardwell","$80000","Wells Fargo"," Theodore A Doremus ","Revolving Door Profiles","Non Former Members of Congress"
"Rural Community Insurance Services","$0",""," Mike Connealy ","No Revolving Door Profiles","Non Former Members of Congress"
"Rural Community Insurance Services","$0",""," Linda Vickers ","No Revolving Door Profiles","Non Former Members of Congress"
"Vickers Linda","$160000","Rural Community Insurance Services"," Stephen M Cleary ","No Revolving Door Profiles","Non Former Members of Congress"
"Vickers Linda","$160000","Rural Community Insurance Services"," Sean M Doolan ","No Revolving Door Profiles","Non Former Members of Congress"
"Vickers Linda","$160000","Rural Community Insurance Services"," John J Lynch ","Revolving Door Profiles","Non Former Members of Congress"
"Vickers Linda","$160000","Rural Community Insurance Services"," Linda Vickers ","No Revolving Door Profiles","Non Former Members of Congress"
"Wells Fargo","$340000",""," Anita Bedelis ","No Revolving Door Profiles","Non Former Members of Congress"
"Wells Fargo","$340000",""," Bill Kelly ","No Revolving Door Profiles","Non Former Members of Congress"
