"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Carmen Group","$80000","US Bank"," Beau Boulter ","Revolving Door Profiles","Former Members of Congress"
"Carmen Group","$80000","US Bank"," David M Carmen ","No Revolving Door Profiles","Non Former Members of Congress"
"Carmen Group","$80000","US Bank"," Gerald P Carmen ","No Revolving Door Profiles","Non Former Members of Congress"
"Carmen Group","$80000","US Bank"," Daniel J Hickey ","Revolving Door Profiles","Non Former Members of Congress"
"US Bancorp","$25000",""," Peggy A Gunn ","No Revolving Door Profiles","Non Former Members of Congress"
