"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Cypress Advocacy","$10000","US Bank"," J Patrick Cave ","Revolving Door Profiles","Non Former Members of Congress"
"Cypress Advocacy","$10000","US Bank"," Ben Dupuy ","Revolving Door Profiles","Non Former Members of Congress"
"Cypress Advocacy","$10000","US Bank"," Brant Imperatore ","Revolving Door Profiles","Non Former Members of Congress"
"Cypress Advocacy","$10000","US Bank"," Alex Sternhell ","Revolving Door Profiles","Non Former Members of Congress"
"US Bank","$703960",""," Deborah Burke ","No Revolving Door Profiles","Non Former Members of Congress"
"Whitaker Strategies","$340000","US Bank"," Stephen Whitaker ","Revolving Door Profiles","Non Former Members of Congress"
