"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Cypress Advocacy","$40000","Metropolitan Bank Group"," J Patrick Cave ","Revolving Door Profiles","Non Former Members of Congress"
"Cypress Advocacy","$40000","Metropolitan Bank Group"," Ben Dupuy ","Revolving Door Profiles","Non Former Members of Congress"
"Cypress Advocacy","$40000","Metropolitan Bank Group"," Brant Imperatore ","Revolving Door Profiles","Non Former Members of Congress"
