"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"BMO Harris Bank","$760000",""," Ashley Ellefritz ","Revolving Door Profiles","Non Former Members of Congress"
"BMO Harris Bank","$760000",""," Mary Kenney ","No Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$330000","BMO Financial Corp"," Paul Brathwaite ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$330000","BMO Financial Corp"," Randall Gerard ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$330000","BMO Financial Corp"," Andrew Lewin ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$330000","BMO Financial Corp"," Tony Podesta ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$330000","BMO Financial Corp"," Michael Quaranta ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$330000","BMO Financial Corp"," Anna K Weinstein ","No Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$35000","BMO Financial Corp"," Philip R West ","Revolving Door Profiles","Non Former Members of Congress"
