"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"US Bancorp","$3410000",""," Robert E Griner ","Revolving Door Profiles","Non Former Members of Congress"
"US Bancorp","$3410000",""," Kevin Macmillan ","Revolving Door Profiles","Non Former Members of Congress"
