"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Steptoe & Johnson","$100000","TD Bank USA"," Elizabeth Burks ","Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$100000","TD Bank USA"," Darryl Nirenberg ","Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$100000","TD Bank USA"," Philip R West ","Revolving Door Profiles","Non Former Members of Congress"
"TD Bank USA","$670000",""," Ronald J Lefrancois ","Revolving Door Profiles","Non Former Members of Congress"
"TD Bank USA","$670000",""," Edward Silverman ","Revolving Door Profiles","Non Former Members of Congress"
