"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"FleetBoston Financial","$380000",""," Christian M Abeel ","No Revolving Door Profiles","Non Former Members of Congress"
"FleetBoston Financial","$380000",""," Brain P Grip ","No Revolving Door Profiles","Non Former Members of Congress"
"FleetBoston Financial","$380000",""," Deirdre Briggs Phillips ","No Revolving Door Profiles","Non Former Members of Congress"
"FleetBoston Financial","$380000",""," Agnes Bundy Scanlon ","No Revolving Door Profiles","Non Former Members of Congress"
