"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Pillsbury Winthrop LLP","$60000","Swiss Bankers Assn"," Marc R Cohen ","No Revolving Door Profiles","Non Former Members of Congress"
"Pillsbury Winthrop LLP","$60000","Swiss Bankers Assn"," Thomas J Delaney ","Revolving Door Profiles","Non Former Members of Congress"
"Pillsbury Winthrop LLP","$60000","Swiss Bankers Assn"," John R Mirvish ","No Revolving Door Profiles","Non Former Members of Congress"
"Pillsbury Winthrop LLP","$60000","Swiss Bankers Assn"," Thomas J Spulak ","Revolving Door Profiles","Non Former Members of Congress"
"Pillsbury Winthrop LLP","$60000","Swiss Bankers Assn"," Andrew L Woods ","Revolving Door Profiles","Non Former Members of Congress"
