"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Ben Barnes Group","$300000","Laredo National Bank"," Ben Barnes ","No Revolving Door Profiles","Non Former Members of Congress"
"Ben Barnes Group","$300000","Laredo National Bank"," Patsy Lee Thomasson ","No Revolving Door Profiles","Non Former Members of Congress"
"Ben Barnes Group","$300000","Laredo National Bank"," Wyeth Wiedeman ","No Revolving Door Profiles","Non Former Members of Congress"
