"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Butera & Andrews","$80000","Citizens Financial Group"," James J Butera ","No Revolving Door Profiles","Non Former Members of Congress"
"Butera & Andrews","$80000","Citizens Financial Group"," Ryan D Israel ","No Revolving Door Profiles","Non Former Members of Congress"
