"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Baker & Hostetler","$20000","KeyBank"," Matthew J Dolan ","Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$20000","KeyBank"," Kathleen M Kerrigan ","Revolving Door Profiles","Non Former Members of Congress"
"Baker & Hostetler","$20000","KeyBank"," Kenneth F Snyder ","No Revolving Door Profiles","Non Former Members of Congress"
