"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"C2 Group","$240000","Macquarie Corporate Finance"," John Cline ","Revolving Door Profiles","Non Former Members of Congress"
"C2 Group","$240000","Macquarie Corporate Finance"," Ryan Costello ","Revolving Door Profiles","Former Members of Congress"
"C2 Group","$240000","Macquarie Corporate Finance"," Thomas Crawford ","No Revolving Door Profiles","Non Former Members of Congress"
"C2 Group","$240000","Macquarie Corporate Finance"," Michael Hanson ","Revolving Door Profiles","Non Former Members of Congress"
"C2 Group","$240000","Macquarie Corporate Finance"," Nelson Litterst ","Revolving Door Profiles","Non Former Members of Congress"
"C2 Group","$240000","Macquarie Corporate Finance"," Jefferies Murray ","Revolving Door Profiles","Non Former Members of Congress"
