"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"DCI Group","$180000","US Bancorp"," Kevin E Borland ","Revolving Door Profiles","Non Former Members of Congress"
"DCI Group","$180000","US Bancorp"," Drew Cole ","Revolving Door Profiles","Non Former Members of Congress"
"DCI Group","$180000","US Bancorp"," Lindsay Lawrence ","No Revolving Door Profiles","Non Former Members of Congress"
"DCI Group","$180000","US Bancorp"," James W III Tobin ","No Revolving Door Profiles","Non Former Members of Congress"
"DCI Group","$180000","US Bancorp"," Jona M Turner ","No Revolving Door Profiles","Non Former Members of Congress"
"Quinn Gillespie & Assoc","$40000","US Bancorp"," Katie Neal ","Revolving Door Profiles","Non Former Members of Congress"
"US Bancorp","$0",""," Michele G Johnson ","Revolving Door Profiles","Non Former Members of Congress"
