"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Cleary Gottlieb et al","$190000","Institute of International Bankers"," Kenneth L Jr Bachman ","Revolving Door Profiles","Non Former Members of Congress"
"Cleary Gottlieb et al","$190000","Institute of International Bankers"," Derek M Bush ","No Revolving Door Profiles","Non Former Members of Congress"
"Cleary Gottlieb et al","$190000","Institute of International Bankers"," Colin Lloyd ","No Revolving Door Profiles","Non Former Members of Congress"
"Cleary Gottlieb et al","$190000","Institute of International Bankers"," Edward J Rosen ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$290000",""," Paul Begey ","Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$290000",""," Richard W Coffman ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$290000",""," Sarah A Miller ","No Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$40000","Institute of International Bankers"," John T Collins ","Revolving Door Profiles","Non Former Members of Congress"
