"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Ally Financial","$1780000",""," Michele E Lieber ","No Revolving Door Profiles","Non Former Members of Congress"
"Clark Lytle et al","$80000","Ally Financial"," Steve Clark ","No Revolving Door Profiles","Non Former Members of Congress"
"Clark Lytle et al","$80000","Ally Financial"," Jay N III Cranford ","Revolving Door Profiles","Non Former Members of Congress"
"Clark Lytle et al","$80000","Ally Financial"," Sam K Geduldig ","Revolving Door Profiles","Non Former Members of Congress"
"Clark Lytle et al","$80000","Ally Financial"," Gary R Lytle ","No Revolving Door Profiles","Non Former Members of Congress"
"Clark Lytle et al","$80000","Ally Financial"," Amy Wren ","Revolving Door Profiles","Non Former Members of Congress"
"Lugar Hellmann Group","$120000","Ally Financial"," Dave Lugar ","No Revolving Door Profiles","Non Former Members of Congress"
"Tim Yehl LLC","$60000","Ally Financial"," Timothy Yehl ","Revolving Door Profiles","Non Former Members of Congress"
