"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Cleary Gottlieb et al","$90000","Institute of International Bankers"," Colin Lloyd ","No Revolving Door Profiles","Non Former Members of Congress"
"Cleary Gottlieb et al","$90000","Institute of International Bankers"," Edward J Rosen ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$200000",""," Paul Begey ","Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$200000",""," Richard W Coffman ","No Revolving Door Profiles","Non Former Members of Congress"
"Institute of International Bankers","$200000",""," Sarah A Miller ","No Revolving Door Profiles","Non Former Members of Congress"
"Steptoe & Johnson","$0","Institute of International Bankers"," John T Collins ","Revolving Door Profiles","Non Former Members of Congress"
