"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Peck Madigan Jones","$110000","Mid-Sized Bank Coalition"," Drew Cantor ","Revolving Door Profiles","Non Former Members of Congress"
"Peck Madigan Jones","$110000","Mid-Sized Bank Coalition"," Megan Farrell ","No Revolving Door Profiles","Non Former Members of Congress"
"Peck Madigan Jones","$110000","Mid-Sized Bank Coalition"," Jeffrey J Peck ","Revolving Door Profiles","Non Former Members of Congress"
