"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Monument Strategies","$90000","PNC Financial Services"," Jon Alexander ","Revolving Door Profiles","Non Former Members of Congress"
"Monument Strategies","$90000","PNC Financial Services"," Kerry Mckenney ","Revolving Door Profiles","Non Former Members of Congress"
"PNC Financial Services","$980000",""," Andrew Miller ","Revolving Door Profiles","Non Former Members of Congress"
"PNC Financial Services","$980000",""," Vince Randazzo ","Revolving Door Profiles","Non Former Members of Congress"
