"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"DLA Piper","$40000","Association of Banks in Lebanon"," Matthew C Bernstein ","Revolving Door Profiles","Non Former Members of Congress"
"DLA Piper","$40000","Association of Banks in Lebanon"," John A Merrigan ","Revolving Door Profiles","Non Former Members of Congress"
"DLA Piper","$40000","Association of Banks in Lebanon"," James A Pickup ","Revolving Door Profiles","Non Former Members of Congress"
