"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"KeyCorp","$632250",""," Dave Bell ","No Revolving Door Profiles","Non Former Members of Congress"
"KeyCorp","$632250",""," Anne M Feleppelle ","No Revolving Door Profiles","Non Former Members of Congress"
