"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Sagat & Burton","$0","1st Financial Bank USA"," William Burton ","No Revolving Door Profiles","Non Former Members of Congress"
