"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Fifth Third Bancorp","$870000",""," Danielle English ","Revolving Door Profiles","Non Former Members of Congress"
"Fifth Third Bancorp","$870000",""," Eric Rizzo ","No Revolving Door Profiles","Non Former Members of Congress"
"Fifth Third Bancorp","$870000",""," Thomas J Ruebel ","No Revolving Door Profiles","Non Former Members of Congress"
