"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Covington & Burling","$10000","Midfirst Bank"," Muftiah Mccartin ","Revolving Door Profiles","Non Former Members of Congress"
"Covington & Burling","$10000","Midfirst Bank"," Bill Wichterman ","Revolving Door Profiles","Non Former Members of Congress"
"Venable LLP","$50000","Midfirst Bank"," William Donovan ","No Revolving Door Profiles","Non Former Members of Congress"
"Venable LLP","$50000","Midfirst Bank"," Robert L Jr Smith ","Revolving Door Profiles","Non Former Members of Congress"
"Venable LLP","$50000","Midfirst Bank"," Bart Stupak ","Revolving Door Profiles","Former Members of Congress"
