"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Podesta Group","$190000","BMO Financial Corp"," Randall Gerard ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$190000","BMO Financial Corp"," Andrew Kauders ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$190000","BMO Financial Corp"," Izzy Klein ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$190000","BMO Financial Corp"," Andrew Lewin ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$190000","BMO Financial Corp"," Tony Podesta ","Revolving Door Profiles","Non Former Members of Congress"
"Podesta Group","$190000","BMO Financial Corp"," Michael Quaranta ","Revolving Door Profiles","Non Former Members of Congress"
