"Lobbying Firm Hired","Total Amount*","Client","Lobbyist","Revolving Door Profiles","Former Members of Congress"
"Porterfield Lowenthal et al","$90000","M&T Bank"," Dwight Fettig ","Revolving Door Profiles","Non Former Members of Congress"
"Porterfield Lowenthal et al","$90000","M&T Bank"," Jason Pitcock ","Revolving Door Profiles","Non Former Members of Congress"
"Porterfield Lowenthal et al","$90000","M&T Bank"," Lendell W Porterfield ","Revolving Door Profiles","Non Former Members of Congress"
"Porterfield Lowenthal et al","$90000","M&T Bank"," Dawn Sears ","Revolving Door Profiles","Non Former Members of Congress"
"Porterfield Lowenthal et al","$90000","M&T Bank"," Ben Turner ","Revolving Door Profiles","Non Former Members of Congress"
